store_id,item_id,forecast_total_28,forecast_avg_daily,forecast_max_daily,forecast_std_daily,annual_demand_estimate,historical_avg_daily,historical_std_daily,historical_zero_rate,historical_max_daily,demand_cv,dept_id,cat_id,state_id,current_sell_price,estimated_annual_revenue,revenue_cumulative_share,abc_class,xyz_class,abc_xyz_class,service_level,z_score,simulated_days_of_cover,current_inventory,incoming_inventory,lead_time_days,ordering_cost,holding_rate,inventory_source,lead_time_demand_forecast,lead_time_demand_std,safety_stock,reorder_point,inventory_position,stockout_probability,stockout_probability_pct,stockout_risk,annual_holding_cost_per_unit,eoq,review_period_demand,order_up_to_level,reorder_required,recommended_order_qty,days_of_cover,recommended_action,abc_weight,priority_score
CA_1,HOBBIES_1_176,8.257060768126916,0.29489502743310414,0.4565213807740507,0.07559884740318402,107.63668501308301,0.24444444444444444,0.5469242108231444,0.8111111111111111,2,2.2374080730616552,HOBBIES_1,HOBBIES,CA,5.94,639.3619089777131,0.927538863867851,B,Z,BZ,0.95,1.6448536269514722,4,2,0,3,50.0,0.2,SIMULATED,1.0250606128960196,0.947300521035198,2.0,4.0,2,0.15169838334738928,15.169838334738927,LOW,1.1880000000000002,96.0,2.064265192031729,7.0,True,96,6.782051346736745,REORDER,2,51.475983731459905
CA_1,HOBBIES_1_299,5.491104087296457,0.19611086026058774,0.2832727415331885,0.05036956926695949,71.58046399511453,0.16666666666666666,0.56588401559076,0.8888888888888888,4,3.3952837218422287,HOBBIES_1,HOBBIES,CA,1.27,90.90718927379545,0.9994080334692744,C,Z,CZ,0.9,1.2815515655446004,8,2,1,7,50.0,0.2,SIMULATED,1.66733132201001,1.4971883761597484,2.0,4.0,3,0.18670227653375315,18.670227653375314,LOW,0.254,168.0,1.3727760218241143,6.0,True,168,15.297391988499253,REORDER,1,51.20213659202519
CA_1,HOBBIES_1_154,41.18449843568635,1.4708749441316553,1.916901203653267,0.2107626893747738,536.8693546080542,1.7777777777777777,1.5271165292415132,0.2111111111111111,8,0.8590025645094087,HOBBIES_1,HOBBIES,CA,2.88,1546.1837412711961,0.7518302723842305,A,Y,AY,0.98,2.0537489106318225,12,18,0,9,50.0,0.2,SIMULATED,14.253506826535498,4.58134958772454,10.0,25.0,18,0.20674408357562823,20.674408357562825,MEDIUM,0.576,306.0,10.296124608921588,36.0,True,306,12.237605810207508,REVIEW AND REORDER,3,50.99467065963178
CA_1,HOBBIES_1_134,127.8590948876272,4.566396245986685,5.335604541249697,0.4093162674102784,1666.7346297851402,4.277777777777778,3.444676002043035,0.05555555555555555,16,0.8052487473025607,HOBBIES_1,HOBBIES,CA,3.87,6450.263017268493,0.33163302653527016,A,Y,AY,0.98,2.0537489106318225,11,51,0,9,50.0,0.2,SIMULATED,42.84154887903334,10.334028006129104,22.0,65.0,51,0.21491737734579364,21.491737734579363,MEDIUM,0.774,465.0,31.9647737219068,97.0,True,465,11.168542124718316,REVIEW AND REORDER,3,50.947530113773226
CA_1,HOBBIES_1_296,9.227132844589866,0.32954045873535237,0.673839749153086,0.13107162070003578,120.28226743840362,0.4777777777777778,0.7067535809741081,0.6222222222222222,3,1.4792485850069088,HOBBIES_1,HOBBIES,CA,7.38,887.6831336954187,0.8671547100648144,B,Z,BZ,0.95,1.6448536269514722,7,3,0,5,50.0,0.2,SIMULATED,2.0268423281619046,1.580349050399508,3.0,6.0,3,0.26901770644956235,26.901770644956237,MEDIUM,1.476,91.0,2.3067832111474664,9.0,True,91,9.103558658485017,REVIEW AND REORDER,2,50.93354823704283
CA_1,HOBBIES_1_031,4.791161609727404,0.1711129146331216,0.28669657564242734,0.055023100353693795,62.45621384108938,0.34444444444444444,0.5641163142296322,0.7,2,1.6377522865471326,HOBBIES_1,HOBBIES,CA,10.98,685.7692279751614,0.9126002982827522,B,Z,BZ,0.95,1.6448536269514722,11,2,1,9,50.0,0.2,SIMULATED,1.8162236844005464,1.6923489426888965,3.0,5.0,3,0.24212382466261662,24.212382466261662,MEDIUM,2.196,54.0,1.197790402431851,7.0,True,54,17.532180281376757,REVIEW AND REORDER,2,50.904952345228324
CA_1,HOBBIES_1_009,24.49051863652722,0.8746613798759721,1.1292556852124889,0.13376561942739307,319.2514036547298,0.37777777777777777,1.2323156039810708,0.8555555555555555,7,3.2620032581765632,HOBBIES_1,HOBBIES,CA,1.77,565.0749844688718,0.9411872280350585,B,Z,BZ,0.95,1.6448536269514722,6,6,4,5,50.0,0.2,SIMULATED,3.9140904962659793,2.755541460235385,5.0,9.0,10,0.013600977019800564,1.3600977019800564,LOW,0.35400000000000004,301.0,6.122629659131805,16.0,False,0,11.432982862962517,NO ACTION,2,50.816058621188034
CA_1,HOBBIES_1_181,4.902618774098762,0.17509352764638436,0.27405830843439427,0.04858225989623261,63.90913759093029,0.32222222222222224,0.5574375115435855,0.7222222222222222,2,1.7299731152187008,HOBBIES_1,HOBBIES,CA,1.97,125.90100105413268,0.9986280863528292,C,Z,CZ,0.9,1.2815515655446004,5,1,1,8,50.0,0.2,SIMULATED,1.5626021463268758,1.5766713780008947,3.0,5.0,2,0.3907293780148522,39.07293780148522,MEDIUM,0.394,128.0,1.2256546935246906,7.0,True,128,11.422401527243272,REVIEW AND REORDER,1,50.74349383307814
CA_1,HOBBIES_1_191,4.9759404580591005,0.17771215921639644,0.28759506618585295,0.05286588148063146,64.8649381139847,0.2222222222222222,0.5564287769070603,0.8333333333333334,3,2.503918228449743,HOBBIES_1,HOBBIES,CA,8.97,581.8384948824429,0.9368740649071134,B,Z,BZ,0.95,1.6448536269514722,14,3,0,6,50.0,0.2,SIMULATED,1.2077855964785844,1.3629665816232333,3.0,5.0,3,0.09426563493903517,9.426563493903517,LOW,1.7940000000000003,61.0,1.2439851145147751,7.0,True,61,16.88113594529588,REORDER,2,50.69512038083954
CA_1,HOBBIES_1_211,39.227045868754864,1.4009659238841023,1.9782339855396027,0.22775723810503481,511.35256221769737,1.8444444444444446,2.3507642128719226,0.4,11,1.2745100268227145,HOBBIES_1,HOBBIES,CA,4.72,2413.5840936675313,0.6193674565350666,A,Z,AZ,0.98,2.0537489106318225,8,12,6,7,50.0,0.2,SIMULATED,11.027634430032155,6.219537498209609,13.0,25.0,18,0.1311348962473453,13.11348962473453,LOW,0.944,233.0,9.806761467188716,35.0,True,233,12.848269072688746,REORDER,3,50.613194043067864
CA_1,HOBBIES_1_124,33.857230219386814,1.209186793549529,1.5457590409867639,0.1667245706769001,441.3531796455781,1.2222222222222223,1.2963022412324294,0.36666666666666664,6,1.0606100568728503,HOBBIES_1,HOBBIES,CA,5.98,2639.2920142805574,0.5955749512295274,A,Z,AZ,0.98,2.0537489106318225,12,15,0,9,50.0,0.2,SIMULATED,11.230517615005763,3.8889067236972883,8.0,20.0,15,0.1662000029532238,16.620000295322377,LOW,1.1960000000000002,193.0,8.464307554846703,29.0,True,193,12.405021023217591,REORDER,3,50.57810074592193
CA_1,HOBBIES_1_192,4.26663345288778,0.15237976617456359,0.26018975465843797,0.04842535652128305,55.61861465371571,0.08888888888888889,0.28617761611461456,0.9111111111111111,1,3.2194619623423373,HOBBIES_1,HOBBIES,CA,3.54,196.8898958741536,0.994401982853728,C,Z,CZ,0.9,1.2815515655446004,12,2,0,8,50.0,0.2,SIMULATED,1.24647464209088,0.8094325319137783,2.0,4.0,2,0.17594478169373284,17.594478169373286,LOW,0.7080000000000001,89.0,1.066658363221945,6.0,True,89,13.12501603849957,REORDER,1,50.55668690162397
CA_1,HOBBIES_1_162,4.5041304940626885,0.16086180335938174,0.2607653095896071,0.051940847124039964,58.71455822617434,0.1,0.45096650265496874,0.9444444444444444,3,4.509619930350383,HOBBIES_1,HOBBIES,CA,3.98,233.68394174017388,0.9915509680123702,C,Z,CZ,0.9,1.2815515655446004,5,1,1,6,50.0,0.2,SIMULATED,0.9629715262200595,1.1046378225921487,2.0,3.0,2,0.17391800114919576,17.391800114919576,LOW,0.796,86.0,1.1260326235156721,5.0,True,86,12.432955028962308,REORDER,1,50.43508006895175
CA_1,HOBBIES_1_021,12.75606079184974,0.45557359970891925,0.6947907525989242,0.10796922539329559,166.28436389375554,0.6666666666666666,1.1015821104517882,0.6,6,1.6523706871216517,HOBBIES_1,HOBBIES,CA,11.88,1975.458243057816,0.6789779420388476,A,Z,AZ,0.98,2.0537489106318225,8,4,1,4,50.0,0.2,SIMULATED,1.6589033649763274,2.2031642209035764,5.0,7.0,5,0.0646965944542246,6.46965944542246,LOW,2.3760000000000003,84.0,3.189015197962435,11.0,True,84,10.975150948263261,REORDER,3,50.405502538469996
CA_1,HOBBIES_1_183,5.350955729017863,0.19110556175063795,0.3012277848803018,0.05740724985301973,69.75353003898284,0.044444444444444446,0.2557698715955029,0.9666666666666667,2,5.754692630314633,HOBBIES_1,HOBBIES,CA,7.98,556.6331697110832,0.9422450175238949,B,Z,BZ,0.95,1.6448536269514722,14,3,0,6,50.0,0.2,SIMULATED,1.0884000375175482,0.6265056769861549,2.0,4.0,3,0.0011396080858193658,0.11396080858193658,LOW,1.596,67.0,1.3377389322544657,6.0,True,67,15.698048107393076,REORDER,2,50.06837648514916
CA_1,HOBBIES_1_174,4.258946812343245,0.15210524329797304,0.2608355760987481,0.05098662059068359,55.51841380376016,0.08888888888888889,0.2861776161146146,0.9111111111111111,1,3.219461962342338,HOBBIES_1,HOBBIES,CA,4.88,270.9298593623496,0.985790101580462,C,Z,CZ,0.9,1.2815515655446004,4,1,1,8,50.0,0.2,SIMULATED,1.2198765679543475,0.8094325319137784,2.0,4.0,2,0.1675754705724679,16.75754705724679,LOW,0.976,76.0,1.0647367030858113,6.0,True,76,13.148704199353872,REORDER,1,50.054528234348076
CA_1,HOBBIES_1_285,4.872096088346934,0.17400343172667623,0.268336902108406,0.05036875588376923,63.51125258023683,0.06666666666666667,0.25084128112136317,0.9333333333333333,1,3.762562778378772,HOBBIES_1,HOBBIES,CA,10.88,691.0024280729767,0.9099894861725051,B,Z,BZ,0.95,1.6448536269514722,12,3,0,3,50.0,0.2,SIMULATED,0.44063834131841517,0.4344698435378688,1.0,2.0,3,1.9220083302684543e-09,1.9220083302684543e-07,LOW,2.176,55.0,1.2180240220867335,4.0,False,0,17.240940188881847,NO ACTION,2,50.0000001153205
CA_1,HOBBIES_1_029,38.64499159446205,1.3801782712307875,1.8377144167115957,0.20254460548342304,503.7650689992374,1.6888888888888889,1.49639600331983,0.26666666666666666,5,0.8860234247149769,HOBBIES_1,HOBBIES,CA,8.98,4523.810319613152,0.4121200420318531,A,Y,AY,0.98,2.0537489106318225,8,12,0,6,50.0,0.2,SIMULATED,8.720865411074861,3.665406661273666,8.0,17.0,12,0.1854959686248836,18.54959686248836,LOW,1.7960000000000003,168.0,9.661247898615512,27.0,True,168,8.694522697257213,REORDER,3,49.98999236464278
CA_1,HOBBIES_1_239,4.509625202136056,0.16105804293343057,0.26349660605318914,0.048902017875178824,58.78618567070216,0.34444444444444444,0.7812567103332293,0.7777777777777778,4,2.2681580579279172,HOBBIES_1,HOBBIES,CA,2.97,174.59497144198542,0.996158195676112,C,Z,CZ,0.9,1.2815515655446004,10,2,0,6,50.0,0.2,SIMULATED,0.929349339136661,1.9136802984417736,3.0,4.0,2,0.2879197967961281,28.791979679612812,MEDIUM,0.5940000000000001,100.0,1.127406300534014,6.0,True,100,12.41780631235122,REVIEW AND REORDER,1,49.95676838704686
CA_1,HOBBIES_1_293,6.469312466858085,0.2310468738163602,0.36128942981030876,0.06745454211274123,84.33210894297147,0.34444444444444444,0.5438338954751399,0.6888888888888889,2,1.5788680159561665,HOBBIES_1,HOBBIES,CA,3.68,310.342160910135,0.9803111912154103,C,Z,CZ,0.9,1.2815515655446004,12,3,0,9,50.0,0.2,SIMULATED,2.59404063933224,1.6315016864254197,3.0,6.0,3,0.40174784992954715,40.17478499295471,MEDIUM,0.7360000000000001,108.0,1.6173281167145213,8.0,True,108,12.98432203874959,REVIEW AND REORDER,1,49.89355115533449
CA_1,HOBBIES_1_122,32.90154404836119,1.1750551445843282,1.5246443815659292,0.1922005035325501,428.8951277732798,0.9444444444444444,2.8059371688894434,0.7666666666666667,21,2.970989150717957,HOBBIES_1,HOBBIES,CA,1.77,759.1443761587052,0.8933460120457223,B,Z,BZ,0.95,1.6448536269514722,14,17,3,4,50.0,0.2,SIMULATED,4.4242445790679685,5.611874337778887,10.0,15.0,20,0.002755847690612434,0.2755847690612434,LOW,0.35400000000000004,349.0,8.225386012090297,24.0,False,0,17.020463313329532,NO ACTION,2,49.87524236861631
CA_1,HOBBIES_1_169,176.58353644418335,6.306554873006548,7.38603385103787,0.511537013151216,2301.89252864739,6.033333333333333,9.094324690323836,0.32222222222222224,41,1.5073463839189147,HOBBIES_1,HOBBIES,CA,0.57,1312.0787413290122,0.7895794208590297,A,Z,AZ,0.98,2.0537489106318225,12,76,0,7,50.0,0.2,SIMULATED,42.16394055864953,24.061321472671366,50.0,93.0,76,0.07982602338798905,7.982602338798905,LOW,0.11399999999999999,1421.0,44.14588411104584,138.0,True,1421,12.050951665281644,REORDER,3,49.86302524246849
CA_1,HOBBIES_1_228,27.668736276285813,0.9881691527244933,1.2655236680883288,0.1205020941357658,360.68174074444005,1.1888888888888889,1.1106678266806285,0.3,5,0.9342057974087364,HOBBIES_1,HOBBIES,CA,6.87,2477.883558914303,0.6100986678726784,A,Y,AY,0.98,2.0537489106318225,6,6,0,4,50.0,0.2,SIMULATED,3.8907714594819858,2.221335653361257,5.0,9.0,6,0.1711751376332935,17.11751376332935,LOW,1.374,163.0,6.917184069071453,16.0,True,163,6.071828807475456,REORDER,3,49.61256623208497
CA_1,HOBBIES_1_190,4.793149614550514,0.1711839148053755,0.2689975194372235,0.04548276579205305,62.482128903962064,0.12222222222222222,0.3618857532109115,0.8888888888888888,2,2.9608592101502835,HOBBIES_1,HOBBIES,CA,9.97,622.9468251725018,0.9323272729879909,B,Z,BZ,0.95,1.6448536269514722,10,2,1,3,50.0,0.2,SIMULATED,0.3926790867002321,0.6268045110966306,2.0,3.0,3,1.593305025704428e-05,0.0015933050257044279,LOW,1.9940000000000002,56.0,1.1982874036376285,5.0,True,56,17.524908683751583,REORDER,2,49.60954808451826
CA_1,HOBBIES_1_164,30.93966909728539,1.1049881820459067,1.4558363288313698,0.15123781741004808,403.32068644675593,1.1444444444444444,1.1373249820769917,0.35555555555555557,5,0.993778242202791,HOBBIES_1,HOBBIES,CA,8.97,3617.786557427401,0.4805465658486866,A,Y,AY,0.98,2.0537489106318225,7,8,0,5,50.0,0.2,SIMULATED,5.475727812519824,2.5431359724328835,6.0,12.0,8,0.16045673533144655,16.045673533144654,LOW,1.7940000000000003,150.0,7.734917274321346,20.0,True,150,7.239889883073662,REORDER,3,49.5651865419147
CA_1,HOBBIES_1_301,25.42635178766929,0.9080839924167604,1.2116078665441203,0.1413966284526268,331.4506572321176,0.9555555555555556,1.405535693878509,0.5333333333333333,7,1.4709079077599314,HOBBIES_1,HOBBIES,CA,6.24,2068.252101128414,0.6519876098541075,A,Z,AZ,0.98,2.0537489106318225,6,6,0,3,50.0,0.2,SIMULATED,2.5710373810142326,2.4344592336491537,5.0,8.0,6,0.07948990546794765,7.948990546794765,LOW,1.2480000000000002,163.0,6.3565879469173225,15.0,True,163,6.6073110447863606,REORDER,3,49.47847340567617
CA_1,HOBBIES_1_170,5.558862043556319,0.19853078726986853,0.3017130282392032,0.05527610088172025,72.46373735350201,0.25555555555555554,0.48716356552551277,0.7666666666666667,2,1.9062847535507972,HOBBIES_1,HOBBIES,CA,17.97,1302.173360242431,0.7920539864581694,A,Z,AZ,0.98,2.0537489106318225,12,3,0,3,50.0,0.2,SIMULATED,0.6126209860522366,0.843792047086598,2.0,3.0,3,0.0023321676168472916,0.23321676168472916,LOW,3.594,45.0,1.3897155108890797,5.0,True,45,15.110930301161472,REORDER,3,49.20277759251881
CA_1,HOBBIES_1_081,20.452893773894758,0.7304604919248128,0.9350006508921906,0.10939893883026441,266.61807955255665,0.8333333333333334,0.9858550158920684,0.4666666666666667,5,1.1830245994409627,HOBBIES_1,HOBBIES,CA,14.72,3924.618131013634,0.45936212501357954,A,Z,AZ,0.98,2.0537489106318225,7,6,0,5,50.0,0.2,SIMULATED,3.4323785514572007,2.2044388314938006,5.0,9.0,6,0.12205998049280198,12.205998049280197,LOW,2.9440000000000004,96.0,5.113223443473689,15.0,True,96,8.213985359022303,REORDER,3,49.15384482397775
CA_1,HOBBIES_1_263,4.9867636420428605,0.17809870150153073,0.2920257333819195,0.04930990974348265,65.00602604805871,0.17777777777777778,0.5100733099497524,0.8666666666666667,3,2.8691462295198162,HOBBIES_1,HOBBIES,CA,4.97,323.0799494588518,0.9754812872457859,C,Z,CZ,0.9,1.2815515655446004,3,1,1,5,50.0,0.2,SIMULATED,0.869008958018096,1.1405585945559662,2.0,3.0,2,0.16069353366045047,16.069353366045046,LOW,0.994,81.0,1.2466909105107151,5.0,True,81,11.229665087242218,REORDER,1,48.3330743148252
CA_1,HOBBIES_1_086,27.437510348726057,0.9799110838830735,1.2443721284105644,0.13250733622773392,357.6675456173218,1.1,1.0498796078652237,0.32222222222222224,5,0.9544351394818947,HOBBIES_1,HOBBIES,CA,8.38,2997.254032273157,0.5433237141446109,A,Y,AY,0.98,2.0537489106318225,10,10,4,10,50.0,0.2,SIMULATED,10.458694626907361,3.3200108298185356,7.0,18.0,14,0.14306388024677963,14.306388024677963,LOW,1.6760000000000002,147.0,6.859377587181514,25.0,True,147,14.286995976743693,REORDER,3,48.12818420962572
CA_1,HOBBIES_1_226,33.07245917095737,1.1811592561056206,1.5347241780054706,0.15491229118090308,431.1231284785515,1.2333333333333334,1.081509556753113,0.26666666666666666,4,0.8768989296115001,HOBBIES_1,HOBBIES,CA,13.98,6027.10133613015,0.35531212672073303,A,Y,AY,0.98,2.0537489106318225,11,13,0,8,50.0,0.2,SIMULATED,9.890799991931361,3.058970965992734,7.0,17.0,13,0.1547146553295764,15.471465532957641,LOW,2.7960000000000003,125.0,8.268114792739343,26.0,True,125,11.006127181134621,REORDER,3,48.05186861588958
CA_1,HOBBIES_1_084,31.756116747896975,1.1341470267106062,1.486308518242989,0.15138098530129884,413.9636647493713,0.8,0.9966235131514269,0.5111111111111111,4,1.2457778342169907,HOBBIES_1,HOBBIES,CA,3.94,1631.0168391125228,0.7398190928070534,A,Z,AZ,0.98,2.0537489106318225,6,7,5,7,50.0,0.2,SIMULATED,8.491646469142275,2.636817966558186,6.0,15.0,12,0.09167259596036859,9.167259596036859,LOW,0.788,230.0,7.939029186974244,23.0,True,230,10.580629439354453,REORDER,3,47.95813409979203
CA_1,HOBBIES_1_107,5.131619943989006,0.1832721408567502,0.27578378003236237,0.05265800096618523,66.89433141271383,0.2111111111111111,0.43690547262535806,0.8,2,2.0695424356559484,HOBBIES_1,HOBBIES,CA,3.98,266.239439022601,0.9878281525454147,C,Z,CZ,0.9,1.2815515655446004,5,1,0,3,50.0,0.2,SIMULATED,0.565984643779197,0.7567424766920134,1.0,2.0,1,0.28314256897737533,28.314256897737533,MEDIUM,0.796,92.0,1.2829049859972514,4.0,True,92,5.456336893258239,REVIEW AND REORDER,1,47.683978495202005
CA_1,HOBBIES_1_202,22.362839423859196,0.7986728365663999,1.0468218057945218,0.1228315076188857,291.515585346736,0.8,1.325633196169482,0.6222222222222222,7,1.6570394239125725,HOBBIES_1,HOBBIES,CA,1.77,515.9825860637227,0.9494088373467964,B,Z,BZ,0.95,1.6448536269514722,11,9,0,7,50.0,0.2,SIMULATED,5.843646389393372,3.507295766756151,6.0,12.0,9,0.1840762533864151,18.40762533864151,LOW,0.35400000000000004,287.0,5.590709855964799,18.0,True,287,11.268680139432314,REORDER,2,47.61496944231063
CA_1,HOBBIES_1_252,39.3982040938159,1.407078717636282,1.8346755109088457,0.21290869999035095,513.583731937243,1.2333333333333334,2.208512642003129,0.5666666666666667,14,1.7906844740421528,HOBBIES_1,HOBBIES,CA,0.68,349.23693771732525,0.9722469030929253,C,Z,CZ,0.9,1.2815515655446004,11,16,0,9,50.0,0.2,SIMULATED,13.04506188560292,6.625537926009388,9.0,23.0,16,0.32780144674035894,32.780144674035895,MEDIUM,0.136,615.0,9.849551023453975,33.0,True,615,11.371068603616859,REVIEW AND REORDER,1,47.57493154484306
CA_1,HOBBIES_1_290,5.3909239943056795,0.1925329997966314,0.29948223434384535,0.05865835088737754,70.27454492577047,0.3333333333333333,0.5996253511966891,0.7222222222222222,3,1.7988706569780968,HOBBIES_1,HOBBIES,CA,5.77,405.4841242216956,0.9605857843886734,C,Z,CZ,0.9,1.2815515655446004,13,3,0,10,50.0,0.2,SIMULATED,2.144640147377131,1.896181852559909,3.0,6.0,3,0.32596021755325455,32.59602175532545,MEDIUM,1.154,79.0,1.3477309985764199,8.0,True,79,15.58166351485359,REVIEW AND REORDER,1,47.54631962297624
CA_1,HOBBIES_1_002,4.477939023845875,0.15992639370878123,0.2609291542897034,0.04420876972231536,58.37313370370515,0.18888888888888888,0.39361318045793675,0.8111111111111111,1,2.0838234527707975,HOBBIES_1,HOBBIES,CA,3.97,231.74134080370945,0.9919913541908623,C,Z,CZ,0.9,1.2815515655446004,2,1,0,4,50.0,0.2,SIMULATED,0.5302754572140511,0.7872263609158735,2.0,3.0,1,0.27535954097770676,27.535954097770677,MEDIUM,0.794,86.0,1.1194847559614687,5.0,True,86,6.252837470864708,REVIEW AND REORDER,1,47.35980698637038
CA_1,HOBBIES_1_147,183.20909993455945,6.54318214051998,7.6808005713428695,0.5736784066587742,2388.2614812897928,6.266666666666667,3.7320356225042177,0.022222222222222223,23,0.595537504303199,HOBBIES_1,HOBBIES,CA,9.97,23810.966968459234,0.16920205461062618,A,Y,AY,0.98,2.0537489106318225,10,66,0,8,50.0,0.2,SIMULATED,56.471201585940285,10.555790785209963,22.0,79.0,66,0.18334040384361794,18.334040384361792,LOW,1.9940000000000002,347.0,45.80227498363986,125.0,True,347,10.086833668353512,REORDER,3,46.95579927364907
CA_1,HOBBIES_1_011,4.258088797526626,0.15207459991166522,0.26050271647514767,0.050007414790070474,55.507228967757804,0.1,0.30168068541929594,0.9,1,3.0167766864260948,HOBBIES_1,HOBBIES,CA,3.48,193.16515680779716,0.9947690613600032,C,Z,CZ,0.9,1.2815515655446004,2,1,1,7,50.0,0.2,SIMULATED,1.0382467994620357,0.7981720689709666,2.0,4.0,2,0.11411232630550561,11.411232630550561,LOW,0.6960000000000001,90.0,1.0645221993816565,6.0,True,90,13.15135367647224,REORDER,1,46.846739578330336
CA_1,HOBBIES_1_070,4.212796757460846,0.15045702705217306,0.23955548467180388,0.04844364186481031,54.91681487404317,0.044444444444444446,0.20723493215097805,0.9555555555555556,1,4.662681063073086,HOBBIES_1,HOBBIES,CA,5.88,322.9108714593738,0.9760949260733784,C,Z,CZ,0.9,1.2815515655446004,9,2,0,8,50.0,0.2,SIMULATED,1.2880854549032177,0.5861489032907626,1.0,3.0,2,0.11226647729297912,11.226647729297913,LOW,1.176,69.0,1.0531991893652115,5.0,True,69,13.292743758406965,REORDER,1,46.73598863757874
CA_1,HOBBIES_1_119,23.45669838752465,0.8377392281258803,1.205114510204016,0.1586068240081404,305.7748182659463,0.9444444444444444,1.678422956371369,0.6222222222222222,10,1.7771518368206811,HOBBIES_1,HOBBIES,CA,1.77,541.221428330725,0.9453656653525574,B,Z,BZ,0.95,1.6448536269514722,8,7,4,7,50.0,0.2,SIMULATED,6.375351313340388,4.440689737340456,8.0,15.0,11,0.14883899598838213,14.883899598838212,LOW,0.35400000000000004,294.0,5.8641745968811625,21.0,True,294,13.130561993672245,REORDER,2,46.70185812750974
CA_1,HOBBIES_1_307,4.471071435911987,0.15968112271114238,0.26787213025880585,0.052364886806111226,58.28360978956697,0.14444444444444443,0.3839800764702413,0.8666666666666667,2,2.6583052026810368,HOBBIES_1,HOBBIES,CA,3.97,231.38593086458087,0.9924310649714113,C,Z,CZ,0.9,1.2815515655446004,3,1,0,3,50.0,0.2,SIMULATED,0.35234405921335377,0.6650730015406406,1.0,2.0,1,0.16507499502453926,16.507499502453925,LOW,0.794,86.0,1.1177678589779967,4.0,True,86,6.26244180013159,REORDER,1,46.487551728282725
CA_1,HOBBIES_1_271,5.256656197457657,0.18773772133777347,0.2759989679074877,0.051545978428734054,68.52426828828732,0.26666666666666666,0.4692810662077936,0.7444444444444445,2,1.7597973990389797,HOBBIES_1,HOBBIES,CA,5.77,395.3850280234178,0.9651602182136254,C,Z,CZ,0.9,1.2815515655446004,5,1,0,3,50.0,0.2,SIMULATED,0.5957338504286741,0.8128186497019926,2.0,3.0,1,0.30946644756081687,30.94664475608169,MEDIUM,1.154,78.0,1.3141640493644142,5.0,True,78,5.326551671782361,REVIEW AND REORDER,1,46.16596084403881
CA_1,HOBBIES_1_091,51.770674205972725,1.8489526502133116,2.3028402748842316,0.22849827494508101,674.8677173278587,2.022222222222222,3.759565411705705,0.4888888888888889,24,1.8591248336938373,HOBBIES_1,HOBBIES,CA,0.7,472.40740212950107,0.954092432598846,C,Z,CZ,0.9,1.2815515655446004,11,21,4,10,50.0,0.2,SIMULATED,18.49768374453564,11.888789713378687,16.0,35.0,25,0.2922139756423836,29.22139756423836,MEDIUM,0.13999999999999999,695.0,12.942668551493181,48.0,True,695,13.52116100753298,REVIEW AND REORDER,1,46.124086875481396
CA_1,HOBBIES_1_104,6.632280701770492,0.2368671679203747,0.3842632987663387,0.0663560053140612,86.45651629093678,0.36666666666666664,0.5497701256081817,0.6666666666666666,2,1.4993689806523667,HOBBIES_1,HOBBIES,CA,23.98,2073.227260656664,0.6401930947112509,A,Z,AZ,0.98,2.0537489106318225,10,3,1,5,50.0,0.2,SIMULATED,1.4089120740846495,1.2293233728584922,3.0,5.0,4,0.017526958087621947,1.7526958087621947,LOW,4.796,43.0,1.658070175442623,7.0,True,43,16.887030600686852,REORDER,3,46.045307291780986
CA_1,HOBBIES_1_042,17.290067983319698,0.6175024279757035,0.8088519282801135,0.10626216502162403,225.3883862111318,0.5333333333333333,0.7525238433640894,0.5888888888888889,4,1.4109795607209912,HOBBIES_1,HOBBIES,CA,7.83,1764.791064033162,0.7175404341630127,A,Z,AZ,0.98,2.0537489106318225,14,9,0,8,50.0,0.2,SIMULATED,5.0396938251433685,2.1284588505892437,5.0,11.0,9,0.03139716754242994,3.139716754242994,LOW,1.566,120.0,4.3225169958299245,16.0,True,120,14.574817875106787,REORDER,3,45.99362565975571
CA_1,HOBBIES_1_152,17.722850826002816,0.6329589580715291,0.856085216376829,0.10813749480317904,231.03001969610813,0.9333333333333333,1.0255171345513574,0.4222222222222222,5,1.0987671811973316,HOBBIES_1,HOBBIES,CA,4.86,1122.8058957230855,0.8125348924898129,B,Z,BZ,0.95,1.6448536269514722,9,6,2,9,50.0,0.2,SIMULATED,5.907054118290157,3.076551403654072,6.0,12.0,8,0.24816055850337193,24.816055850337193,MEDIUM,0.9720000000000001,155.0,4.430712706500704,17.0,True,155,12.639030159781356,REVIEW AND REORDER,2,45.87730532217563
CA_1,HOBBIES_1_123,24.866451911167186,0.8880875682559709,1.1099750803288053,0.11345742981683886,324.1519624134294,0.8555555555555555,1.1072905601148015,0.4666666666666667,5,1.2942342068734223,HOBBIES_1,HOBBIES,CA,7.98,2586.7326600591664,0.6004906098124689,A,Z,AZ,0.98,2.0537489106318225,11,10,0,6,50.0,0.2,SIMULATED,5.413034865418917,2.7122968692818463,6.0,12.0,10,0.04540181614755412,4.5401816147554115,LOW,1.596,143.0,6.2166129777917964,19.0,True,143,11.260138186034764,REORDER,3,45.666451037587464
